"address";"lat";"long"
"CR 25 A 38 D SUR 111 CONJUNTO RESIDENCIAL CASTELLI SEGUNDA ETAPA ENVIGADO , Colombia";6,155181283;-75,57159064
"CR 48 4 SUR 200 CONJUNTO RESIDENCIAL ALDEA DE RIO BAMBA APARTAMENTOS MEDELLIN , Colombia";6,34235;-75,70153
"TV 15 DG 79 120 TORRES DE AVIÑON I - II PH MEDELLIN , Colombia";6,220528537;-75,60111832
"DG 79 A 5 299 UNIDAD RESIDENCIAL CEDROS DE LA COLINA PH MEDELLIN , Colombia";6,19899;-75,59217
"CL 7 83 31 CONJUNTO SIEMPRE VERDE PH MEDELLIN , Colombia";6,21944189;-75,60536273
"CR 81 48 B 03 EDIFICIO BOTTICELLI PH MEDELLIN , Colombia";6,260349982;-75,59832004
"CL 61 SUR 39 70 URBANIZACION CIUDAD DEL BOSQUE ETAPA 1 SABANETA , Colombia";6,156096765;-75,61098
"CL 32 A 78 B 34 EDIFICIO HENRY I MEDELLIN , Colombia";6,234119989;-75,59973004
"CR 54 A 75 SUR 10 CONJUNTO RESIDENCIAL ITAGUI , Colombia";6,164081833;-75,63623226
"CR 74 B 65 41 URBANIZACION CAMINO DEL CERRO PH MEDELLIN , Colombia";6,266929985;-75,58651002
"CR 79 A 51 11 EDIFICIO SELECTO 2 MEDELLIN , Colombia";6,264069996;-75,59603002
"CL 7 80 75 CONJUNTO RESIDENCIAL BISSO PH MEDELLIN , Colombia";6,20542;-75,56718
"CR 79 A 42 51 EDIFICIO BALCONES DE LA CONSOLATA PH MEDELLIN , Colombia";6,249172346;-75,59850425
"CR 48 4 SUR 200 CONJUNTO RESIDENCIAL ALDEA DE RIOBAMBA APARTAMENTOS MEDELLIN , Colombia";6,34235;-75,70153
"CL 77 AC 80 40 CONJUNTO RESIDENCIAL SHANGRILA PH MEDELLIN , Colombia";6,279080015;-75,58822001
"CR 58 A 13 SUR 30 EDIFICIO KIWI PH ITAGUI , Colombia";6,196247921;-75,62212047
"CL 39 52 95 CONJUNTO INMOBILIARIO OCEANA PH BELLO , Colombia";6,34034;-75,55916
"CL 39 52 40 CONJUNTO RESIDENCIAL MEDITERRANEA PH BELLO , Colombia";6,20542;-75,56718
"CL 87 SUR 55 695 CONJUNTO RESIDENCIAL SENDERO DEL BOSQUE LA ESTRELLA , Colombia";6,151433768;-75,64412765
"CL 77 SUR 47 C 65 CONJUNTO MIXTO URBANIZACION RIO MISTICO PH SABANETA , Colombia";6,151539682;-75,62398906
"TV 39 B CIR 74 B 8 EDIFICIO NUEVA CANTABRIA MEDELLIN , Colombia";6,24589;-75,57457
"TV 38 CIR 72 99 EDIFICIO SLOVENIA MEDELLIN , Colombia";6,242129032;-75,5949978
"CL 81 SUR 59 115 CONJUNTO RESIDENCIAL FUENTE CLARA PH LA ESTRELLA , Colombia";6,157014531;-75,6429651
"CL 39 B SUR 24 EE 29 ENVIGADO , Colombia";6,150917752;-75,57514756
"CL 53 55 A 67 CONJUNTO RESIDENCIAL RESERVA DEL BOSQUE PH ITAGUI , Colombia";6,17288;-75,61148
"CR 27 37 SUR 45 CONJUNTO RESIDENCIAL URBANIZACION EPIC PH ENVIGADO , Colombia";6,158469774;-75,57405084
"CR 27 36 C SUR 35 FIRENZZE APARTAMENTOS ENVIGADO , Colombia";6,1650999;-75,57378776
"DG 59 AV 42 118 EDIFICIO DALLAS PH BELLO , Colombia";6,341818803;-75,54948992
"TV 15 DG 79 240 URBANIZACION TORRES DE AVIÑON III PH MEDELLIN , Colombia";6,18248;-75,60411
"CR 54 A 75 SUR 13 CONJUNTO DE USO MIXTO PORTAL DE LA ESTRELLA ITAGUI , Colombia";6,17288;-75,61148
"CL 48 SUR 42 A 11 LC ENVIGADO , Colombia";6,15954118;-75,59519839
"CIR 3 TV 74 93 LC 102 MEDELLIN , Colombia";6,24589;-75,57457
"CL 44 A 86 6 MEDELLIN , Colombia";6,252009988;-75,60509999
"CL 37 B SUR 27 B 125 CONJUNTO RESIDENCIAL LA RESERVA PH ENVIGADO , Colombia";6,161139972;-75,5760878
"CR 47 1 49 CONJUNTO RESIDENCIAL EL FUTURO MEDELLIN , Colombia";6,20595107;-75,57623819
"CL 38 A 80 72 CONJUNTO  MULTIFAMILIAR CIUDADELA LOS LAURELES PH MEDELLIN , Colombia";6,246533932;-75,60040747
"CR 61 33 51 CONJUNTO RESIDENCIAL BAHIA GRANDE PH T 2 ITAGUI , Colombia";6,20542;-75,56718
"CL 27 SUR 28 49 CONJUNTO RESIDENCIAL URBANIZACION ROSSET PH ENVIGADO , Colombia";6,174497699;-75,57563814
"CR 69 32 D 30 EDIFICIO MALIBU PARK PH MEDELLIN , Colombia";6,237744353;-75,59000804
"CR 45 79 SUR 176 CONJUNTO CIUDADELA MONTEAZUL PH SABANETA , Colombia";6,145466028;-75,62106695
"CR 37 A 15 B 50 CONJUNTO RESIDENCIAL FONT PH MEDELLIN , Colombia";6,215969984;-75,56554998
"CR 38 26 343 CONJUNTO RESIDENCIAL CASTELLON DE SAN DIEGO PH MEDELLIN , Colombia";6,22719;-75,56602
"CR 67 B TV 51 A 43 CONJUNTO RESIDENCIAL VILLA COLOMBIA PH MEDELLIN , Colombia";6,258370008;-75,5834
"CL 51 84 50 CALASANZ ETAPA 1 PH MEDELLIN , Colombia";6,267482915;-75,60203092
"CR 65 A 32 C 31 MEDELLIN , Colombia";6,237480001;-75,58343001
"CR 45 1 59 CONJUNTO RESIDENCIAL TORRES DEL FUTURO PH MEDELLIN , Colombia";6,26478;-75,58692
"CL 75 SUR 53 120 URBANIZACION AGUAS DEL BOSQUE ITAGUI , Colombia";6,164831083;-75,63549307
"CL 75 73 116 CONJUNTO RESIDENCIAL ESCALARES PH MEDELLIN , Colombia";6,275840145;-75,58521911
"CL 7 83 23 EDIFICIO BOREAL PH MEDELLIN , Colombia";6,21944189;-75,60536273
"CL 75 SUR 42 97 CONJUNTO RESIDENCIAL URBANIZACION BANGKOK SABANETA , Colombia";6,150403929;-75,61919382
"CL 38 65 D 45 EDIFICIO DOS SANTOS PH MEDELLIN , Colombia";6,242509981;-75,58365003
"CL 7 80 185 CONJUNTO RESIDENCIAL MANANTIAL DE LOS BERNAL PH MEDELLIN , Colombia";6,219205358;-75,60436441
"CR 42 60 SUR 15 CONJUNTO RESIDENCIAL KANDALA SABANETA , Colombia";6,154405524;-75,60649957
"CR 63 B 73 SUR 117 UNIDAD RESIDENCIAL ORION PH LA ESTRELLA , Colombia";6,166125048;-75,64555491
"CL 24 55 83 BELLO , Colombia";6,313496879;-75,56165718
"CL 39 52 40 MEDITERRANEA CIUDAD FABRICATO BELLO , Colombia";6,34034;-75,55916
"CR 30 TV 2 70 URBANIZACION RIACHUELOS MEDELLIN , Colombia";6,24589;-75,57457
"CL 84 A 52 D 80 ITAGUI , Colombia";6,191915241;-75,59338916
"CR 43 B 35 SUR 6 ENVIGADO , Colombia";6,172538431;-75,58778035
"CL 25 B 58 DD 81 BELLO , Colombia";6,314662482;-75,56827497
"CL 19 A 81 B 75 MEDELLIN , Colombia";6,22458;-75,60385997
"CR 78 A 34 A 69 EDIFICIO TRANSPARENZA II MEDELLIN , Colombia";6,241507298;-75,59904142
"CR 81 A 42 B 34 MEDELLIN , Colombia";6,247957959;-75,6030302
"CL 38 B 79 18 EDIFICIO CRACOVIA PH MEDELLIN , Colombia";6,24726998;-75,59892999
"CL 51 72 07 EDIFICIO BOLERAMA MIXTO PH MEDELLIN , Colombia";6,260072268;-75,5882526
"CL 49 DD 88 86 UNIDAD RESIDENCIAL SANTA ROSA DE LIMA MEDELLIN , Colombia";6,262295743;-75,60629846
"DG 85 79 174 EDIFICIO TORRE DIAMANTE PH MEDELLIN , Colombia";6,284144084;-75,58505096
"CR 90 44 A 11 EDIFICIO TORRE LA MERCERDES MEDELLIN , Colombia";6,253150011;-75,6071
"CL 51 65 208 CONJUNTO RESIDENCIAL VALDERROBLES II PH MEDELLIN , Colombia";6,257569998;-75,58237003
"CL 38 B SUR 69 36 MEDELLIN , Colombia";6,186607344;-75,64916308
"CL 31 61 28 URBANIZACION SENDEROS DE SURAMERICA PH ITAGUI , Colombia";6,164177329;-75,62853028
"CR 89 68 A 07 MEDELLIN , Colombia";6,280073825;-75,59661387
"CR 50 A 76 SUR 111 CONJUNTO RESIDENCIAL PUERTO MONTT ITAGUI , Colombia";6,157975038;-75,62339127
"CR 43 D 14 A 60 URBANIZACION PINAR DEL RIO 1 MEDELLIN , Colombia";6,216259997;-75,57129997
"CR 32 1 B SUR 51 LOCAL 103 VENTURA MALL EMPRESARIAL MEDELLIN , Colombia";6,199255153;-75,56511246
"CL 33 C 88 A 115 CONJUNTO LAURELES CAMPESTRE ETAPAS I II Y III PH TORRE 3 MEDELLIN , Colombia";6,241669853;-75,61353169
"CR 57 38 290 CONJUNTO RESIDENCIAL PUERTO NUEVO BELLO , Colombia";6,31392;-75,57078
"CL 44 SUR 47 18 URBANIZACION MILAN CONDOMINO 9 ENVIGADO , Colombia";6,166567192;-75,59755312
"CR 42 5 SUR 105 URBANIZACION ATELIER LA FRANCIA MEDELLIN , Colombia";6,30061;-75,55281
"CR 95 47 A 60 UNIDAD RESIDENCIAL JARDINES DE BABILONIA PH MEDELLIN , Colombia";6,256730005;-75,61206996
"CL 54 81 B 26 CA 169 URBANIZACION PRADO VERDE PH MEDELLIN , Colombia";4,7584;-75,91805
"CR 86 C 53 C 41 COMERCIAL CEREZOS DE CALASANIA PH MEDELLIN , Colombia";6,271122938;-75,60545839
"CR 48 4 SUR 200 CONJUNTO RESIDENCIAL ALDEA DE RIOBAMBA APTOS MEDELLIN , Colombia";6,34235;-75,70153
"CL 75 SUR 53 150 CONJUNTO RESIDENCIAL AGUAS DEL BOSQUE PH ITAGUI , Colombia";6,164714715;-75,635687
"CL 37 B SUR 27 E 90 CA 51 LO 16  PARQUE RESIDENCIAL LA ALQUERIA DE SAN ISIDRO PH ENVIGADO , Colombia";6,163594175;-75,57787181
"CL 36 SUR 21 25 CA 102 ENVIGADO , Colombia";6,166862145;-75,5562403
"CR 72 39 A 22 EDIFICIO LAURET PH MIXTA MEDELLIN , Colombia";6,185890015;-75,65075999
"CL 54 86 C 66 URBANIZACION MARSELLA MEDELLIN , Colombia";6,271277954;-75,60456624
"CL 76 53 79 URBANIZACION PARAISO DE LOS COLORES MEDELLIN , Colombia";6,26612;-75,59367
"CL 77 63 A 08 CONJUNTO MIXTO MOLINOS DEL SOL PH BELLO , Colombia";6,354056572;-75,56777672
"CIR 3 TV 74 93 LC 101 MEDELLIN , Colombia";6,24589;-75,57457
"CL 52 SUR 66 32 URBANIZACION JARDINES DE LA HACIENDA PH MEDELLIN , Colombia";6,176030005;-75,64731997
"CR 39 E 48 F SUR 85 MANZANARES DE LA CUENCA ENVIGADO , Colombia";6,15463236;-75,59809468
"CR 84 34 B 110 EDIFICIO ALTOS DEL ROSARIO PH MEDELLIN , Colombia";6,243819988;-75,60697997
"CL 38 SUR 27 200 TIERRA GRATA BRUJA MAGICA ENVIGADO , Colombia";6,157690597;-75,57621844
"CL 75 SUR 53 148 CONJUNTO RESIDENCIAL AGUAS DEL BOSQUE PH ITAGUI , Colombia";6,164722473;-75,63567407
"CL 75 SUR 57 22  PARQUE RESIDENCIAL COSTA AZUL LA ESTRELLA , Colombia";6,163915281;-75,63766637
"CR 27 A 36 SUR 150 URBANIZACION BOSQUE ADENTRO PH ENVIGADO , Colombia";6,165510636;-75,57074786
"CL 64 76 A 29 CONJUNTO USO MIXTO ONIX APARTAMENTOS PH MEDELLIN , Colombia";6,24589;-75,57457
"CR 27 A 37 B SUR 109 CA 102 ENVIGADO , Colombia";6,159032287;-75,57527701
"CR 38 75 B SUR 115 URB LA VEGA  PARQUE RESIDENCIAL SABANETA , Colombia";6,143584361;-75,61678884
"CL 75 AB SUR 52 D 336 CONJUNTO RESIDENCIAL ARIZA PH ITAGUI , Colombia";6,161123603;-75,6308657
"CR 84 B 7 95 URBANIZACION  PARQUE DE LOS BERNAL MEDELLIN , Colombia";6,217555022;-75,60695756
"CL 64 B 94 A 8 MEDELLIN , Colombia";6,280799981;-75,60398998
"CL 51 A 54 63 BELLO , Colombia";6,335113607;-75,56227448
"CL 45 A SUR 39 B 22 TORRE 2 ETAPA 2 URBANIZACION IRIS PH ENVIGADO , Colombia";6,160318112;-75,59016822
"CIR 4 72 4 MEDELLIN , Colombia";6,244805051;-75,58600488
"CL 70 59 193 URBANIZACION SENDERO VERDE ITAGUI , Colombia";6,17288;-75,61148
"CL 8 84 B 65 CONJUNTO RESIDENCIAL FRONTERA DE LOS BERNAL MEDELLIN , Colombia";6,219759987;-75,60801999
"CL 52 A 54 59 BELLO , Colombia";6,335891684;-75,56236519
"CL 50 A 97 215 URBANIZACION EL ROSAL 1 ETAPA PH MEDELLIN , Colombia";6,290069042;-75,55941751
"CL 27 40 35 EDIFICIO PRISTIN MEDELLIN , Colombia";6,225460016;-75,56707004
"CL 75 72 B 110 URBANIZACION ALMENDRA PH MEDELLIN , Colombia";6,275299986;-75,58389998
"CR 32 77 SUR 371 CONJUNTO RESIDENCIAL AIRES DEL BOSQUE ETAPAS 1 Y 2 PH SABANETA , Colombia";6,1526;-75,6109
"CR 81 32 134 LC 136 URBANIZACION NUEVA VILLA DE ABURRA MEDELLIN , Colombia";6,234236425;-75,60225848
"CR 74 B 65 41 CAMINO DEL CERRO PH MEDELLIN , Colombia";6,266929985;-75,58651002
"CR 81 52 28 EDIFICIO TORRES DE LA 81 PH MEDELLIN , Colombia";6,265463216;-75,59705461
"DG 59 32 2 CA 175 CONJUNTO RESIDENCIAL SAN FRANCISCO ETAPA III BELLO , Colombia";6,25535;-75,62355
"CL 16 24 C 15 URBANIZACION ALTOS DEL POBLADO MEDELLIN , Colombia";6,21504381;-75,55476547
"CL 39 55 A 31 ITAGUI , Colombia";6,172189512;-75,61866299
"CL 35 A 80 A 42 MEDELLIN , Colombia";6,243513908;-75,60142893
"CL 54 81 55 CONJUNTO INMOBILIARIO ACUARELA DEL PARQUE MEDELLIN , Colombia";6,268587352;-75,597366
"CL 49 DD 86 35 EDIFICIO NUEVO PORTAL PH MEDELLIN , Colombia";6,262420018;-75,60444997
"CL 40 A SUR 24 B 105 CONJUNTO RESIDENCIAL PALMERAS ETAPA 3 ENVIGADO , Colombia";6,151918077;-75,58071104
"CR 45 A 34 SUR 57 CONJUNTO MULTIFAMILIAR EL PORTAL DEL CERRO ENVIGADO , Colombia";6,173616288;-75,58895316
"CL 75 SUR 53 148 AGUAS DEL BOSQUE ITAGUI , Colombia";6,164722473;-75,63567407
"CL 66 A 44 A 16 ITAGUI , Colombia";6,178126776;-75,59630808
"CIR 73 A 38 50 EDIFICIO VILLA DE LOGROÑO MEDELLIN , Colombia";6,242685513;-75,59548153
"CL 43 SUR 59 75 GUAYACANES DE PRADO SAN ANTONIO DE PRADO , Colombia";6,181576337;-75,64045004
"CR 71 A 53 A 49 CONJUNTO RESIDENCIAL Y COMERCIAL JAZZ PH MEDELLIN , Colombia";6,262318014;-75,58617558
"AV 23 52 50 URBANIZACION PLAZA NAVARRA PH BELLO , Colombia";6,34662;-75,53215
"CL 50 A 50 57 BELLO , Colombia";6,33474374;-75,55893955
"CIR 74 A 39 B 165 EDIFICIO LAURELES DEL PARQUE MEDELLIN , Colombia";6,245975026;-75,59427981
"CL 20 SUR 45 70 EDIFICIO PRADOS DE ZUÑIGA ENVIGADO , Colombia";6,168767496;-75,5932769
"CL 47 F 95 26 ED D CASTILLO MEDELLIN , Colombia";6,258002917;-75,61172047
"CR 49 A 37 A 19 EDIFICIO TORRE DEL BOSQUE PH COPACABANA , Colombia";6,339329902;-75,50447894
"DG 66 A AV 40 C 74 EDIFICIO MIXTO AIRES DE NIQUIA PH BELLO , Colombia";6,347099657;-75,54914082
"CL 53 55 A 67 RESERVA DEL BOSQUE PH ITAGUI , Colombia";6,176056128;-75,60742734
"CL 75 69 198 MEDELLIN , Colombia";6,274915525;-75,57940937
"CL 35 A SUR 47 51 FORETTI APARTAMENTOS ENVIGADO , Colombia";6,174173357;-75,5913099
"CL 50 A 48 42 CENTRO COMERCIAL GM ITAGUI , Colombia";6,170846417;-75,60869878
"CL 65 97 AE 20 URBANIZACION LUNA DEL BOSQUE PH MEDELLIN , Colombia";6,24589;-75,57457
"CL 79 A SUR 46 B 23 CA 19 URBANIZACION ARCO IRIS 2 ETAPA PH SABANETA , Colombia";6,147742347;-75,62452733
"CR 89 38 37 EDIFICIO SANTA MONICA PLAZA MEDELLIN , Colombia";6,249219988;-75,61008001
"CR 27 B 27 SUR 53 ARCE PH ENVIGADO , Colombia";6,172821281;-75,57040332
"CL 29 A 50 85 CONJUNTO RESIDENCIAL BELLO , Colombia";4,09924003;-73,65389988
"CL 27 B 31 18 URBANIZACION BALUARTE DE SAN DIEGO PH MEDELLIN , Colombia";6,225639219;-75,56762475
"CL 47 B SUR 69 94 URBANIZACION RESERVA DEL PRADO ETAPA III MEDELLIN , Colombia";6,25979;-75,56215
"CR 92 A 47 A 35 MEDELLIN , Colombia";6,256780003;-75,60906002
"CL 27 63 B 41 ITAGUI , Colombia";6,168012636;-75,64035406
"CL 56 A 39 60 MEDELLIN , Colombia";6,249870004;-75,55755004
"CR 87 37 13 MEDELLIN , Colombia";6,246832062;-75,60991466
"CR 37 58 36 CHIE APARTAMENTOS MEDELLIN , Colombia";6,250069996;-75,55519003
"TV 39 71 90 EDIFICIO LA ESTANCIA MEDELLIN , Colombia";6,24097999;-75,59298998
"CL 53 B 78 54 CONJUNTO RESIDENCIAL LOS COLORES ETAPA II MEDELLIN , Colombia";6,267569985;-75,59380999
"CR 80 C 34 A 51 MEDELLIN , Colombia";6,24161999;-75,60243002
"CL 2 B 81 A 513 CONJUNTO RESIDENCIAL CAMINO DEL PARQUE MEDELLIN , Colombia";6,24589;-75,57457
"CR 86 49 E 55 CONJUNTO RESIDENCIAL CALASANZ CAMPESTRE MEDELLIN , Colombia";6,264933326;-75,60356648
"CR 27 AA 36 SUR 160 CONJUNTO RESIDENCIAL NATIVO ARENA PH ENVIGADO , Colombia";6,158469774;-75,57405084
"CL 64 BA 104 25 CONJUNTO RESIDENCIAL VILLA SURAMERICANA 1A5 PH MEDELLIN , Colombia";6,25515;-75,58408
"CL 107 SUR 50 187 URBANIZACION FRONTERA DEL SUR ETAPA 2 PH LA ESTRELLA , Colombia";6,111312583;-75,63820478
"CL 1 SUR 75 DA 191 URBANIZACION PLAZUELAS DEL RODEO MEDELLIN , Colombia";6,210271404;-75,59634964
"CR 54 A 75 SUR 13 CONJUNTO DE USO MIXTO PORTAL LA ESTRELLA LA ESTRELLA , Colombia";6,163050776;-75,63566195
"CL 65 C 91 130 MEDELLIN , Colombia";6,282388276;-75,60090438
"CL 75 A SUR 52 F 90 URBANIZACION BOSQUE GRANDE PH ITAGUI , Colombia";6,16415427;-75,63276824
"CL 42 80 B 49 EDIFICIO ALAGON MEDELLIN , Colombia";6,248880018;-75,60151002
"CL 42 A 63 C 121 EDIFICIO PLAZA CONQUISTADORES PH MEDELLIN , Colombia";6,245400019;-75,58254001
"CL 27 D SUR 28 50 ARRECIFES DE LA ABADIA PH ENVIGADO , Colombia";6,174570689;-75,57554914
"CR 81 A 35 48 MEDELLIN , Colombia";6,243899994;-75,60332001
"CL 77 SUR 46 180 VALPARAISO PH SABANETA , Colombia";6,148727444;-75,6216085
"CL 52 SUR 66 32 JARDINES DE LA HACIENDA PH MEDELLIN , Colombia";6,176030005;-75,64731997
"CL 37 96 80 MEDELLIN , Colombia";6,25044999;-75,61641003
"DG 32 33 SUR 34 ENVIGADO , Colombia";6,17615116;-75,58272032
"CR 48 4 SUR 200 CONJUNTO RESIDENCIAL ALDEA DE RIO BAMBA AP MEDELLIN , Colombia";6,34235;-75,70153
"DG 74 B 32 B 49 MEDELLIN , Colombia";6,235570016;-75,59377
"CR 39 E 48 F SUR 85 MANZANARES DE LA CUENCA PH ENVIGADO , Colombia";6,15463236;-75,59809468
"CL 30 A 83 25 EDIFICIO ALPES PLAZA PH MEDELLIN , Colombia";6,231747619;-75,6061199
"CL 67 48 7 ITAGUI , Colombia";6,180243244;-75,59858396
"DG 75 DD TV 4 95 NUCLEO 4 MEDELLIN , Colombia";6,24589;-75,57457
"CR 45 A 79 SUR 134 KAMELOT APARTAMENTOS SABANETA , Colombia";6,146039234;-75,62276617
"CL 37 SUR 27 90 BIOCITY GRAND PH ENVIGADO , Colombia";6,159732632;-75,57454449
"CL 40 SUR 24 C 31 ENVIGADO , Colombia";6,145625313;-75,57612432
"CR 24 D 40 SUR 76 ENVIGADO , Colombia";6,142138502;-75,58168192
"CL 75 SUR 53 120 UNIDAD RESIDENCIAL AGUAS DEL BOSQUE ITAGUI , Colombia";6,164831083;-75,63549307
"CL 74 SUR 45 27 CENTRAL PARK P H SABANETA , Colombia";6,150075253;-75,61772134
"CR 4 29 SUR 491 UNIDAD RESIDENCIAL SAN SEBASTIAN ENVIGADO , Colombia";6,17035;-75,57939
"CL 76 41 A 52 MEDELLIN , Colombia";6,24796742;-75,59634388
"CR 81 B 48 A 36 EDIFICIO BILBAO MEDELLIN , Colombia";6,260160006;-75,59984001
"CR 62 A 74 SUR 164 CONJUNTO RESIDENCIAL TUKANA PH LA ESTRELLA , Colombia";6,16321011;-75,64397035
"AV 33 51 101 CONJUNTO DE USO MIXTO NORDICA PH BELLO , Colombia";6,34034;-75,55916
"CL 12 39 172 EDIFICIO GAUDI LOFT PH MEDELLIN , Colombia";6,213052973;-75,56829083
"CR 98 38 23 MEDELLIN , Colombia";6,253270626;-75,61678763
"CL 107 SUR 50 187 FRONTERA DEL SUR ETAPA 2 CALDAS , Colombia";6,111252766;-75,63777227
"CR 84 F 3 C 39 CONJUNTO RESIDENCIAL AL PARQUE MEDELLIN , Colombia";6,19118;-75,60005
"CL 36 81 A 48 EDIFICIO MARIOT PH MEDELLIN , Colombia";6,244429981;-75,60372997
"CR 82 B 49 BB 99 MEDELLIN , Colombia";6,262789996;-75,60168001
"CR 31 19 445 TIERRA GRATA BOSQUE SANTO ETAPA 1 MEDELLIN , Colombia";6,24589;-75,57457
"CL 75 AA SUR 62 A 66 LA ESTRELLA , Colombia";6,162457321;-75,64467069
"CR 43 A 23 SUR 79 TORRE GUAYACAN PH ENVIGADO , Colombia";6,181905383;-75,58064182
"CR 77 43 38 TORRE GALILEA MEDELLIN , Colombia";6,2495556;-75,59588953
"CR 85 53 B 80 URBANIZACION CALASANIA 1 PH MEDELLIN , Colombia";6,26945052;-75,60001005
"CR 39 E 48 F SUR 85 CONJUNTO RESIDENCIAL MANZANARES DE LA CUENCA PH ENVIGADO , Colombia";6,15463236;-75,59809468
"DG 43 AV 34 E 20 UNIDAD RESIDENCIAL CURAZAO TORRE 1 ETAPA 1 PH BELLO , Colombia";6,330061766;-75,53935252
"CR 80 A 36 31 EDIFICIO ROSITA MEDELLIN , Colombia";6,244539994;-75,60092002
"CR 35 1 A SUR 4 EDIFICIO OBRA DIECINUEVE MEDELLIN , Colombia";6,24589;-75,57457
"CL 55 A SUR 38 130 VILLA ROMERA CAMPESTRE PH SABANETA , Colombia";6,158133938;-75,60603936
"CL 49 77 C 65 EDIFICIO NUEVO DIA PH MEDELLIN , Colombia";6,260290009;-75,59543004
"CR 71 A 53 A 49 CONJUNTO RESIDENCIAL Y COMERCIAL JAZZ MEDELLIN , Colombia";6,262318014;-75,58617558
"CR 48 7 186 EDIFICIO POBLADO BONITO TORRE I PH MEDELLIN , Colombia";6,210920013;-75,57634
"CL 75 AA SUR 53 208 EDIFICIO CACTUS TORRE DOS ITAGUI , Colombia";6,17288;-75,61148
"CL 19 43 G 80 CONJUNTO DE USO MIXTO PLAZA DEL RIO PH MEDELLIN , Colombia";6,24589;-75,57457
"CR 43 B 68 A SUR 12 EDIFICIO LAR PH SABANETA , Colombia";6,151133604;-75,61429507
"AV 33 DG 51 101 CONJUNTO DE USO MIXTO NORDICA PH BELLO , Colombia";6,340262065;-75,5409396
"CL 75 72 B 55 CONJUNTO RESIDENCIAL PLAZA DE LA PILARICA PH MEDELLIN , Colombia";6,27496999;-75,58355003
"CL 75 72 B 110 URBANIZACION ALMEDRA MEDELLIN , Colombia";6,275299986;-75,58389998
"CL 27 B 61 75 CONJUNTO INMOBILIARIO BOSQUE ALTO BELLO , Colombia";4,534082041;-75,68093827
"CR 57 38 220 CONJUNTO RESIDENCIAL PUERTO VENTURA PH BELLO , Colombia";6,20542;-75,56718
"DG 40 42 48 GIRASOLES V ITAGUI , Colombia";6,169181832;-75,61423899
"CR 87 A 32 C 25 CONJUNTO RESIDENCIAL CASTEL DEL MONTE MEDELLIN , Colombia";6,234939246;-75,60986639
"CR 78 45 FF 12 EDIFICIO FARO DE VELODROMO PH MEDELLIN , Colombia";6,254729999;-75,59633998
"CL 74 A 73 20 EDIFICIO  PARQUE DE LA PILARICA PH MEDELLIN , Colombia";6,274074248;-75,58520152
"CL 77 SUR 46 180 CONJUNTO RESIDENCIAL ALTOS DE VALPARAISO SABANETA , Colombia";6,148727444;-75,6216085
"CR 79 A 39 77 EDIFICIO URBANAL AVENIDA NUTIBARA PH MEDELLIN , Colombia";6,271575739;-75,54868226
"TV 38 AA 57 110 CONJUNTO RESIDENCIAL PUERTO PARAISO PH BELLO , Colombia";6,34253;-75,56852
"CL 63 A 65 D 26 BELLO , Colombia";6,346792237;-75,56650113
"CL 13 75 103 UNIDAD RESIDENCIAL RAFAEL URIBE URIBE EDUCADORES MEDELLIN , Colombia";6,24589;-75,57457
"CL 36 SUR 25 144 CA 119 CONJUNTO RESIDENCIAL JARDINES DE LA COLINA ENVIGADO , Colombia";6,17834;-75,58713
"CL 34 E 89 43 MEDELLIN , Colombia";6,245040016;-75,61569002
"CL 41 80 B 43 MEDELLIN , Colombia";6,248098306;-75,60182265
"CR 49 64 A 52 EDIFICIO MYM IX ITAGUI , Colombia";6,179477586;-75,59967361
"CR 73 C 74 35 EDIFICIO MIRADOR DE LA PILARICA IV MEDELLIN , Colombia";6,275142881;-75,58546138
"CL 32 52 25 BELLO , Colombia";6,320071138;-75,55897488
"CL 63 A 55 54 ITAGUI , Colombia";6,180567364;-75,60387679
"CL 48 C 77 134 EDIFICIO PALMAR DEL ESTADIO PH MEDELLIN , Colombia";6,259839985;-75,59404996
"AV 37 78 47 TORRE LAUREL MEDELLIN , Colombia";6,24589;-75,57457
"AV 32 DG 49 A 135 URBANIZACION CEIBA DEL NORTE PH BELLO , Colombia";6,338673272;-75,538996
"CL 25 A 58 BB 60 BELLO , Colombia";6,314932762;-75,5649831
"CR 50 A 40 46 EDIFICIO EL PACIFICO ITAGUI , Colombia";6,169491314;-75,61693487
"CR 33 1 48 CA 124 CONJUNTO RESIDENCIAL EL JARDIN DE SAUZALITO MEDELLIN , Colombia";6,24589;-75,57457
"CL 33 AA 83 C 5 EDIFICIO MIRADOR DE LA CASTELLANA PH MEDELLIN , Colombia";6,240120007;-75,60763996
"CL 51 A 72 39 EDIFICIO ESCORIAL 82 MEDELLIN , Colombia";6,260600014;-75,58839997
"CR 76 60 09 URBANIZACION CORALINA MEDELLIN , Colombia";6,24589;-75,57457
"TV 38 AA 59 A 231 URBANIZACION PUERTO ALEGRE PH BELLO , Colombia";6,34034;-75,55916
"CR 76 60 09 CONJUNTO DE USO MIXTO CORALINA PH MEDELLIN , Colombia";6,24589;-75,57457
"CR 85 64 21 MIRADOR DE ROBLEDO MEDELLIN , Colombia";6,274889985;-75,59646998
"CR 65 52 120 URBANIZACION CANTARES DE RIACHUELOS PH BELLO , Colombia";6,335894388;-75,57122826
"CL 55 64 64 CARLOS E RESTREPO PH MEDELLIN , Colombia";6,257969982;-75,57792997
